"","sample.id","EV1","EV2","EV3","EV4","EV5","EV6","EV7","EV8","EV9","EV10","pop","super_pop","gender"
"1384","HG03681",0.00966094937864324,-0.0068912641891317,0.0441834530285469,-0.00718481277686043,0.000731748018439919,-0.0012063017207134,-0.00404307628472664,0.00307473531689843,0.00414477418163715,0.0067039812915708,"STU","SAS","male"
"1385","HG03684",0.010463036361954,-0.00884700768343939,0.0507378662627697,-0.00695206367446875,0.00296311724622765,0.00224929135011438,0.00567881029852294,0.00697870213656907,-0.00808839262512855,0.0024702025609078,"STU","SAS","female"
"1386","HG03685",0.0101180937229425,-0.0101495255995793,0.0400453017874289,-0.0092059725020131,0.00114263732006571,0.00240422287421377,-0.00127684650051392,-0.00181460064627677,0.00412968562423281,0.0046319728379033,"STU","SAS","male"
"1387","HG03686",0.0101864469892023,-0.00757693246833891,0.041564621315595,-0.00823347882944444,-0.00110823910253998,0.00204110530690493,-0.000540528618816686,0.0104024912851628,0.00334255401972523,-0.00331360968195803,"STU","SAS","male"
"1388","HG03687",0.0117667508325417,-0.00692151455542254,0.0525140668449575,-0.0106054558559043,-0.00107430316444351,0.00123015021200636,-0.00211900267155304,0.00444424090197203,-0.00241948784413593,0.00338377866201054,"STU","SAS","male"
"1389","HG03689",0.00934717708761665,-0.00664072985639671,0.0425880747626829,-0.00917155544299155,0.00338943073813682,-0.0052467880954484,-0.00282846352045752,0.00726874463342219,-0.00219863946651925,0.000962926532194972,"STU","SAS","female"
"1390","HG03690",0.0102821856245324,-0.0133108599685841,0.0331859931094161,-0.00733442123386921,-0.00218906162412782,-0.00235076638541426,0.00401837001243898,-0.0036785914982077,-0.0154474861366965,0.00074847851804959,"STU","SAS","female"
"1391","HG03691",0.00967850528029525,-0.00878254387507705,0.0338395042561923,-0.0045818187506249,-0.00160165823331033,-0.00179979578114938,0.00184639896568685,0.00413958840892789,0.00416419552065959,-0.000468397102836337,"STU","SAS","male"
"1392","HG03692",0.0107194531413279,-0.00455815202917304,0.0438376451762241,-0.00737243873879237,-0.00274928885044234,-0.00490002163658641,0.000662083832224616,0.00565279962329882,-0.0022003632923208,0.0106039685875114,"STU","SAS","female"
"1393","HG03693",0.00962675713340805,-0.0052378154671184,0.0467360146208648,-0.00933738299746273,-0.000663417270035277,-0.00979184920722975,0.00159114988031207,-0.0072813886377997,0.0126354991156341,-0.00372444444117689,"STU","SAS","male"
"1394","HG03694",0.00967879729690135,-0.0114880682155609,0.0202816429972539,0.00208675611026115,-0.000272255494206533,-0.00496906227505398,-0.00171608084147269,-0.00835157164500539,-0.0255559598405139,-0.00179648660879578,"STU","SAS","male"
"1395","HG03695",0.0104499313966498,-0.0109942451497721,0.0348967602600355,-0.00511209603181704,-0.00273414382022854,0.000490227121631109,-0.00310788959092915,0.0166834364073664,-0.000103585161912687,-4.13699148426254e-05,"STU","SAS","male"
"1396","HG03696",0.0115644756230083,-0.00575937778722335,0.0402360143670707,-0.0110731989115147,0.00183308243857326,-0.000296844238764844,-0.00629825153081949,0.0128390810486595,-0.00426433350245222,0.0012585828966474,"STU","SAS","male"
"1397","HG03697",0.0106154986516247,-0.00952945961522381,0.0422009382720785,-0.00893946631324242,-0.00284260094877064,0.00273783490599574,-0.00266724083422188,0.0165556825729142,0.00113467377975827,-0.00345352375494866,"STU","SAS","male"
"1398","HG03698",0.00982846043206506,-0.00815345896010589,0.0432940838365534,-0.0100713180704609,-0.00278829297985484,-0.0007856420714585,0.00589673482136162,0.00797941417391802,-0.00426820397229288,-0.000533374230561581,"STU","SAS","female"
"1399","HG03702",0.0102778177566147,-0.00980507681236452,0.0391564864393655,-0.00615510763403814,-0.00103676881617608,0.00214742540412099,-0.00201384183250809,-0.00412441868994355,0.0116503860099921,-0.0184242002639353,"PJL","SAS","male"
"1400","HG03703",0.0106931298559401,-0.00783804769198192,0.0356813823717852,-0.00703240322859209,-0.00416353582616538,-0.00838578485511167,0.000460101092466091,-0.0115763567217102,-0.000399327618191947,-0.00702872825918121,"PJL","SAS","female"
"1401","HG03705",0.0113972117060865,-0.0109638758144015,0.034014241511912,-0.00822177391384016,-0.000273405042046447,0.000736940463050773,0.00214050371086717,0.0128657372700293,-0.0131284372635311,0.00438156941603604,"PJL","SAS","male"
"1402","HG03706",0.0105156137025711,-0.00847090618830148,0.0314367497898822,-0.00508758619675139,0.00230823588604442,0.00355199483426683,0.00101420664791759,0.00118173320630785,-0.00612799118515147,-0.00176750626523214,"PJL","SAS","female"
"1403","HG03708",0.0102193963894887,-0.0104466746228634,0.0343124376534974,-0.00941769200123873,0.00297194400363469,-0.0105003992734398,0.00144452529720448,-0.0123441469553196,0.00762080106851577,-0.0124351594290398,"PJL","SAS","male"
"1404","HG03709",0.0106603587768268,-0.00565894677230741,0.0387025180305787,-0.00283485647385601,-4.66412459576141e-05,-0.00451172827707399,0.00167749171580441,-0.00846461198872836,-0.00764960029191967,-0.00941423355569044,"PJL","SAS","female"
"1405","HG03711",0.0104902299812124,-0.0105841043685808,0.0441770115662267,-0.00601521170896337,0.00259246314765643,0.00680411973263441,0.00488882539638006,0.00626090886671179,-0.00749763957769084,0.00388374546639885,"STU","SAS","male"
"1406","HG03713",0.010078391066339,-0.00994072064648946,0.0366655920856069,-0.005841768525591,0.000460135223724889,0.000813318740981638,0.00114817874634149,-0.00405787481207218,-0.0114712042847178,0.00558172769253905,"ITU","SAS","male"
"1407","HG03714",0.0106099576807262,-0.0105609287915061,0.0337041942512051,-0.00932051615697616,0.00144246468545163,-0.00465725957465966,0.00450302680139927,0.00734797456345241,0.0023612298701361,0.00112003186818364,"ITU","SAS","female"
"1408","HG03716",0.0101107638529798,-0.0111851077949128,0.0340092625394266,-0.00359912505080124,-0.00462171624055689,0.00175848039857956,-0.004132992505973,0.00770970224973007,-0.000174875311738615,-0.00681861560968567,"ITU","SAS","male"
"1409","HG03717",0.0110443132301092,-0.00735702471735956,0.0463391420770868,-0.00868282453057119,0.00457775652272909,0.00564629423634764,0.00245470727354588,-0.00931572978277478,0.0123265707028376,0.00344001708467945,"ITU","SAS","female"
"1410","HG03718",0.0100724757742142,-0.00814265836385556,0.0414556200840963,-0.00844098768683455,0.00401828079071349,-0.0065450984123704,-0.00729529933114549,0.000929126847639042,-0.00301154086416857,-0.00290915569799492,"ITU","SAS","male"
"1411","HG03720",0.0104045725147212,-0.00871236931695076,0.0465364489683911,-0.00980250144304463,0.00129567069762014,0.0054036918349992,0.00350632649761831,0.0188437303785816,-0.00402648667625159,0.00798185589561543,"ITU","SAS","male"
"1412","HG03722",0.0105169936787384,-0.00771289142722488,0.0439634049064564,-0.00915007071654136,-0.00341949944975093,0.00371217533191027,0.00380410519401703,0.00595153594760331,-0.00485091457671658,0.00108573022950399,"ITU","SAS","female"
"1413","HG03727",0.0110090183573457,-0.0125227378236866,0.0394117835791337,-0.00683679666551189,-0.00115411371250614,0.00387779557330015,-0.000257263607190132,0.00783926103580115,-0.00219619645053449,-0.0029391017559825,"ITU","SAS","male"
"1414","HG03729",0.0111830869438866,-0.00822437108227982,0.0384624427457178,-0.00615713953421962,-0.00553443209617685,-0.00230765466322005,0.00161102634297801,-0.000259226446356641,-0.00156874155424878,0.00737968559796494,"ITU","SAS","male"
"1415","HG03730",0.0102279680291213,-0.00547025214958175,0.043483939815795,-0.00838321481067886,-0.00824688883141903,-0.00328100050888589,-0.00602405744135809,-0.00669492447031727,0.00423640225786132,0.0063829312561426,"ITU","SAS","female"
"1416","HG03731",0.010661712761617,-0.0111639349390161,0.0435199781617411,-0.00857757167011894,-0.00116262579082683,-0.0013399134366197,-0.00415827226207261,0.00905102263296558,-0.0012756660707227,-0.00137531940352843,"ITU","SAS","female"
"1417","HG03733",0.00995262036210258,-0.00682655872260159,0.0379475479869731,-0.0143364811716004,-0.000529405275249295,0.00542250028776788,0.00767393898905625,0.0032368563758229,-0.0162636868085572,0.00568827051238363,"STU","SAS","female"
"1418","HG03736",0.0097117284047067,-0.00853610498130548,0.0352639043312647,-0.00579909937649504,-0.00521734208687907,-0.000642718931656014,0.00235399040272588,0.0110700587250788,-0.0033644950751053,0.00301343285286476,"STU","SAS","female"
"1419","HG03738",0.00858457274716077,-0.0123045156910727,0.0349653014461447,-0.00455329816989997,0.00134376424299641,0.00136292123897294,-0.00127255888025202,0.0087650049942862,-0.0188356425326792,-0.00340426188583641,"STU","SAS","male"
"1420","HG03740",0.0104151182423946,-0.00742361526771779,0.0471497276721336,-0.00668409698899973,0.00294321072811189,0.00297874820159253,0.00287578146853151,0.000769678814302148,0.00132560310681707,0.0126798392697326,"STU","SAS","male"
"1421","HG03741",0.0102495665177792,-0.00763472866537162,0.0400548864743082,-0.00309892563557936,0.00563032713643836,0.00691301246841107,-0.00482777218947225,-0.00421832200092701,0.000435762053209379,0.00872320357413911,"STU","SAS","female"
"1422","HG03742",0.00917715789022549,-0.00728789807270669,0.0408120302817844,-0.00918844187858113,0.00642052283036336,-0.00162087176080462,-0.000505613255354907,0.00572719633193085,0.00362773523965183,-0.000595697928502255,"ITU","SAS","male"
"1423","HG03743",0.010154690527882,-0.00339218826386934,0.0384426028180688,-0.0120758121852687,0.000104334578147663,0.00222854139100189,-0.00275967807578623,0.00243895931902139,-0.0011262310122285,0.00405163730585504,"STU","SAS","male"
"1424","HG03744",0.0117064043269989,-0.00615388232395795,0.0452274583091823,-0.0121986767620281,-0.00179913458315496,-0.00225557819967769,0.00661413624159952,0.0118951038507031,-0.00507316854916332,0.00618152790024945,"STU","SAS","male"
"1425","HG03745",0.010056646255713,-0.00862969965683663,0.0336397807565959,-0.00597343480977537,-0.00326439160725569,0.00298469007215993,0.000607639829685536,0.0177395815044792,0.000953468864899154,-0.00336820835086247,"STU","SAS","male"
"1426","HG03746",0.0103576602037958,-0.00932495365434755,0.0315515517307773,-0.00961385209144227,0.00259885717712996,0.00288308362620749,-0.00123989442959512,0.0086209064509976,-0.00420576754523674,0.00593598441348555,"STU","SAS","male"
"1427","HG03750",0.0103490120182165,-0.00873346440239635,0.0410246156261055,-0.0105535701915534,0.0069813774056223,-0.00587406129400693,-0.00254743580297552,-0.000825884363131826,0.00836501084773552,-0.0018969396184462,"STU","SAS","male"
"1428","HG03752",0.0106627008205702,-0.00931820482960433,0.0444089834563364,-0.00625158128522785,-0.000594683125354801,0.00870658831865922,0.00308025946336475,0.00392185806815489,-0.00242391429206729,-0.0108961460715747,"STU","SAS","female"
"1429","HG03753",0.0108879602155714,-0.007532778580924,0.0469554293002223,-0.0108164389263602,0.00129326346231384,-0.00142886993240636,-0.00201841080863632,0.00414439426896639,-0.00240575845320241,-0.00371947503427571,"STU","SAS","male"
"1430","HG03754",0.00980146842025705,-0.00858110408796816,0.0378478948368485,-0.0127595562841199,0.000579777149230058,-0.00768234679392339,-0.00199205886482071,0.00311572437679622,0.00222119670294185,-0.000127859491428393,"STU","SAS","female"
"1431","HG03755",0.00999518903333428,-0.0090163316616677,0.0339287974760487,-0.00863869690160548,0.00355044477800079,0.00151313758134534,0.000934934646030316,0.00111997034251927,0.00058227713895425,0.000684541164934188,"STU","SAS","male"
"1432","HG03756",0.0109176354576753,-0.00911000603280564,0.0412964937226559,-0.00913777860681345,-0.0028253052081827,0.000114204407274193,-0.00148749802228056,0.00962576249274885,0.00106243694620087,0.00871277575031278,"STU","SAS","female"
"1433","HG03757",0.0106412844128008,-0.00552027314716407,0.0384161761244212,-0.0100458829229486,0.000809789586223985,0.000920879655361623,-0.00114097051271455,0.0123929427782732,-0.00603881136807372,0.00654098065593776,"STU","SAS","female"
"1434","HG03760",0.00874594755787122,-0.00985883735738309,0.0404622357599872,-0.00714419468592024,-0.000411370093494449,-0.00345232896949279,0.00419788877596203,0.00829686859337712,-0.00672616826128571,0.00383973786739771,"STU","SAS","female"
"1435","HG03762",0.0106264940029854,-0.00303231857353379,0.0334524308581381,-0.00769668659942383,-0.000599353338591205,0.00643510302909256,0.00627691189959415,0.0159945019475225,-0.011134493153021,0.00149284349798271,"PJL","SAS","female"
"1436","HG03765",0.0105092233633417,-0.0034253387406292,0.0123719809637451,-0.00527029820374675,-0.000331206149955655,0.016491114677508,0.00106093846314444,0.0195082360522954,-0.00759914393680811,0.00227940598927755,"PJL","SAS","female"
"1437","HG03767",0.0115488110529095,-0.0136526713937003,0.0259834089552789,-0.00304238708602985,0.00488913389971782,0.00167929700178694,0.00396954272816327,0.00554444076246646,-0.00367117272291195,0.00118868543550159,"PJL","SAS","male"
"1438","HG03770",0.0114258087351888,-0.00531857960313263,0.0418555665979992,-0.00694527070365209,0.00121280662177926,0.00192825616293274,-0.0031569384105254,0.00809966389778376,-0.00536700005328528,0.00576019511576503,"ITU","SAS","female"
"1439","HG03771",0.0106606296349276,-0.0060056296819066,0.0393712531270887,-0.00797420474027221,-0.00286147772519585,-0.00220751941686958,-0.00615789159449846,0.010139930496309,-0.00176698592739956,0.00107393772893322,"ITU","SAS","male"
"1440","HG03772",0.0108875216126883,-0.00887056984586275,0.0473595220007559,-0.00939187124249458,-0.00226153870183105,-0.00457164613826387,0.00100563945718792,-0.0105684865522345,0.0204903530840418,0.00569335004891604,"ITU","SAS","female"
"1441","HG03773",0.01070028553059,-0.0156246858165589,0.0445728052633569,-0.00805092443111207,-0.000426550424767264,-0.00118342318871916,0.000634260009668568,-0.0124775950576556,0.00335335290170619,0.0088685141006812,"ITU","SAS","male"
"1442","HG03774",0.00960625478594646,-0.00991031685893583,0.0359273207518854,-0.00717829767169642,0.00367174878598517,-0.000930576528163135,0.0013058930136512,0.00375177124604833,0.00098192337935308,-0.00429988209434879,"ITU","SAS","female"
"1443","HG03775",0.00854092964439844,-0.00815881464964364,0.0344203794735254,-0.00691447138820761,-0.000132562963875603,0.00243775856353984,-0.00135929124310687,0.00365415083001171,-0.0065842636782119,0.00809325332614935,"ITU","SAS","male"
"1444","HG03777",0.00923758170370995,-0.00918093968057598,0.0404953990899121,-0.00988909340867618,6.54575396569545e-05,-0.00077308100758488,-0.00286459100120586,-0.0013562947992026,0.00366494130387475,-0.00154492637762588,"ITU","SAS","male"
"1445","HG03778",0.0100991032101687,-0.00798264963617665,0.0442020720925996,-0.00715251908261796,-0.00352549396722684,-0.00226429117097343,0.00213071670462249,-0.0106535394583093,0.0162819998015926,-0.0151631847177472,"ITU","SAS","male"
"1446","HG03779",0.0102862563484467,-0.00986554936055714,0.0401074503452318,-0.00902263785358896,-0.00308650794596996,-0.00161803867342193,-0.0021317269705321,0.00683920656450712,-0.00218356539998326,-0.00518537471933173,"ITU","SAS","male"
"1447","HG03780",0.0118886021693927,-0.0131762407086295,0.0378084851358076,-0.0050511262646552,-0.00399270422014971,-0.000195100372539014,0.0021108872031537,0.0108935900138841,-0.00369871045200676,-0.00411379133528856,"ITU","SAS","female"
"1448","HG03781",0.0112124361631415,-0.0107933466845484,0.0388491903137162,-0.00902763909382446,-0.000322071806545257,0.00470573707933117,0.00154152520265874,0.00328151734711606,0.0127539886430588,0.0111279462960753,"ITU","SAS","female"
"1449","HG03782",0.0100504583654101,-0.0110464762338133,0.0380601391815006,-0.00722774453624961,-0.00207872769974274,0.00394977683062453,0.00460243482977817,0.0103500600930943,-0.00282122291432412,-0.00184220301841984,"ITU","SAS","female"
"1450","HG03784",0.0103771248423338,-0.00747537105459611,0.0464303394654839,-0.0118727059456467,0.000315586318724959,0.000537201429713064,0.00355552005131202,-0.0107110042385416,0.00266518901442639,0.00653821745803077,"ITU","SAS","female"
"1451","HG03785",0.0105891113254308,-0.00757997084243663,0.048721443239593,-0.0116512816785453,-0.00175335700002421,0.00133035383771415,-0.00045521947172451,0.00172799671745374,0.0141011637674011,0.00488589721422943,"ITU","SAS","male"
"1452","HG03786",0.0106594828159435,-0.0085287576989747,0.0475658519918982,-0.00924979489257744,0.00316182690667277,0.0101818521663298,-0.0022974961507123,-0.00822402312352722,0.010359666815541,0.0146752173541643,"ITU","SAS","male"
